"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Cheika reunites Cooper, Genia http://t.co/jvxWaJrD8T",FALSE,0,NA,2014-10-30 18:15:04,FALSE,NA,"527886417566121984",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"2","Mbalula mourns Meyiwa loss http://t.co/md5NgUOl6W",FALSE,0,NA,2014-10-30 18:15:03,FALSE,NA,"527886414118408192",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"3","Ex-Proteas roped in as pundits http://t.co/Grt19OnOdc",FALSE,1,NA,2014-10-30 18:15:02,FALSE,NA,"527886410666487809",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"4","Murray books ticket to London http://t.co/FBMJF4mxVB",FALSE,0,NA,2014-10-30 18:00:05,FALSE,NA,"527882647008460800",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"5","Iconic boxing ring stolen http://t.co/zDB1znWTw9",FALSE,0,NA,2014-10-30 18:00:04,FALSE,NA,"527882643556560897",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"6","Koeman happy with fixture glut http://t.co/Lcq99MCByh",FALSE,0,NA,2014-10-30 18:00:03,FALSE,NA,"527882640142393344",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"7","Rodgers palms off Balo talk http://t.co/BIUp3zUvHM",FALSE,0,NA,2014-10-30 18:00:02,FALSE,NA,"527882636539490304",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"8","Shakes remembers smiling Senzo http://t.co/Bq8XdqXdMf",FALSE,0,NA,2014-10-30 17:15:04,FALSE,NA,"527871320198225922",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"9","Mbalula warns Meyiwa killers http://t.co/TQc5k83uGK",FALSE,1,NA,2014-10-30 15:45:12,FALSE,NA,"527848701998690304",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"10","Sammy excited to be in SA http://t.co/OmgHIEmbi5",FALSE,0,NA,2014-10-30 15:30:03,FALSE,NA,"527844891397980160",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"11","Anderson subdues Wawrinka http://t.co/lY18NCoHQ3",FALSE,0,NA,2014-10-30 15:30:02,FALSE,NA,"527844887610556416",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"12","Pakistan punish Australia http://t.co/EA92rugrnC",FALSE,1,NA,2014-10-30 14:45:05,FALSE,NA,"527833573714567168",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"13","Sepeng recollects Athens final http://t.co/wbmbX2s6A5",FALSE,0,NA,2014-10-30 14:45:04,FALSE,NA,"527833569071497217",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"14","Friend remembers Mwelase http://t.co/VB7lWKtAIg",FALSE,0,NA,2014-10-30 14:00:13,FALSE,NA,"527822283306704896",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"15","Khune recalls Meyiwa rivalry http://t.co/enou2MFZo9",FALSE,2,NA,2014-10-30 14:00:12,FALSE,NA,"527822279879983104",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",2,FALSE,FALSE,NA,NA
"16","Berdych safely into quarters http://t.co/O3ktAPbXaR",FALSE,1,NA,2014-10-30 13:30:03,FALSE,NA,"527814693617139712",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"17","Tears flow at joint memorial http://t.co/u0bOnQOhbY",FALSE,0,NA,2014-10-30 13:30:03,FALSE,NA,"527814690114899968",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"18","Springboks pay their respects http://t.co/CyNS1zEEjK",FALSE,0,NA,2014-10-30 13:00:07,FALSE,NA,"527807158113796096",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"19","On The Sidelines: Victor Matfield http://t.co/UMsJ2jvifY",FALSE,0,NA,2014-10-30 13:00:06,FALSE,NA,"527807154758385664",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"20","Tears flow at joint memorial http://t.co/pkSZwdOB7s",FALSE,0,NA,2014-10-30 13:00:05,FALSE,NA,"527807149834268672",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"21","Keshi to re-take Nigeria reigns http://t.co/DDn2UM8K29",FALSE,1,NA,2014-10-30 12:15:08,FALSE,NA,"527795837515354112",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"22","Jali to attend Meyiwa funeral http://t.co/GR6lYzQbZG",FALSE,0,NA,2014-10-30 12:15:07,FALSE,NA,"527795833920815105",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",3,FALSE,FALSE,NA,NA
"23","WP say farewall to front row trio http://t.co/OJg77qhlxv",FALSE,0,NA,2014-10-30 12:15:06,FALSE,NA,"527795830380847104",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"24","Fans pay tribute to fallen heroes http://t.co/PZjPtS8TpI",FALSE,0,NA,2014-10-30 12:15:05,FALSE,NA,"527795825398005760",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"25","Fans pay tribute to sporting heroes http://t.co/PZjPtS8TpI",FALSE,0,NA,2014-10-30 12:00:02,FALSE,NA,"527792039057170432",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"26","RT @EsethuHasane: The obituary of Senzo Meyiwa  #jointmemorial #MemorialService http://t.co/dqfKqZQ1sZ",FALSE,0,NA,2014-10-30 11:59:04,FALSE,NA,"527791794927718403",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sport24news",3,FALSE,FALSE,NA,NA
"27","Broad denies 'bullying' claims http://t.co/NzYySdwE2X",FALSE,0,NA,2014-10-30 11:30:07,FALSE,NA,"527784511351033856",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"28","Weekend PSL fixtures postponed http://t.co/lwW42sMWe0",FALSE,0,NA,2014-10-30 11:30:07,FALSE,NA,"527784507823632384",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"29","Where Proteas still fall short http://t.co/wR4GkKolke",FALSE,1,NA,2014-10-30 11:30:06,FALSE,NA,"527784503402827776",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"30","Patosi dedicates goals to Senzo http://t.co/4d596rOXOY",FALSE,0,NA,2014-10-30 11:00:04,FALSE,NA,"527776948458905600",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"31","AFCON qualifier moved to Meyiwa's hometown http://t.co/yJIcdRsau6",FALSE,2,NA,2014-10-30 11:00:03,FALSE,NA,"527776944851804161",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"32","VIDEO: Egyptian player banned for 4 matches for untucking referee's shirt. http://t.co/RjNqGGmej0 http://t.co/1dTersoKXw",FALSE,0,NA,2014-10-30 10:59:15,FALSE,NA,"527776740199120898",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sport24news",2,FALSE,FALSE,NA,NA
"33","The AFCON qualifier against Sudan has been moved to the Moses Mabhida in honour of Senzo Meyiwa. 

Full story here: http://t.co/rg6YT9jjOK",FALSE,2,NA,2014-10-30 10:32:06,FALSE,NA,"527769907824693248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",6,FALSE,FALSE,NA,NA
"34","WP set sights on Pumas prop http://t.co/v2271JUZti",FALSE,1,NA,2014-10-30 10:15:07,FALSE,NA,"527765636194525185",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"35","Stonehouse: De Jongh, Kolbe unlucky http://t.co/X89qP29djN",FALSE,0,NA,2014-10-30 10:15:06,FALSE,NA,"527765631702409217",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"36","Stephen Keshi is being linked with a sensational return to the @NGSuperEagles head coach role.",FALSE,0,NA,2014-10-30 10:09:57,FALSE,NA,"527764333112340480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",0,FALSE,FALSE,NA,NA
"37","Levy leads in wet Shanghai http://t.co/AMZM1TRUD1",FALSE,0,NA,2014-10-30 10:00:06,FALSE,NA,"527761855650234368",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"38","Karlberg leads CIMB Classic http://t.co/iiCyb5m57X",FALSE,0,NA,2014-10-30 10:00:05,FALSE,NA,"527761852215078912",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"39","Giants win World Series http://t.co/Zt4abbqyGi",FALSE,0,NA,2014-10-30 09:30:08,FALSE,NA,"527754315629596672",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
"40","Chiefs fans honour Senzo http://t.co/RLPojyb9vL",FALSE,0,NA,2014-10-30 09:30:07,FALSE,NA,"527754312320319488",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",2,FALSE,FALSE,NA,NA
"41","Pakistan lose opener Shehzad http://t.co/fIIBjuzvs9",FALSE,0,NA,2014-10-30 08:45:07,FALSE,NA,"527742987309428736",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"42","Highway to be renamed after Senzo http://t.co/T2sJfKEjGC",FALSE,0,NA,2014-10-30 08:45:06,FALSE,NA,"527742983832354816",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",10,FALSE,FALSE,NA,NA
"43","High praise for Vermeulen, Pollard http://t.co/0CUhKhGMlC",FALSE,0,NA,2014-10-30 08:45:06,FALSE,NA,"527742980300754944",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",0,FALSE,FALSE,NA,NA
"44","Franck Ribéry was struck with a scarf by a pitch invader during a German Cup match. http://t.co/PNkXzksuYK http://t.co/em2CimMjvJ",FALSE,1,NA,2014-10-30 08:25:51,FALSE,NA,"527738138085822464",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sport24news",1,FALSE,FALSE,NA,NA
"45","Excellent stuff @FreeStateStars! Well done!",FALSE,0,"FreeStateStars",2014-10-30 08:14:23,FALSE,"527733403442233344","527735252081713152","161856385","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sport24news",2,FALSE,FALSE,NA,NA
"46","Marius Jonker calls it a day http://t.co/VGQdv6GHya",FALSE,1,NA,2014-10-30 07:30:08,FALSE,NA,"527724116619849731",NA,"<a href=""http://www.sport24.co.za"" rel=""nofollow"">Sport24Tweeter</a>","Sport24news",1,FALSE,FALSE,NA,NA
